Segment #,Interval Start Time,Interval End Time,Time,Task,Mean HR,Mean IBI,# R Peaks
13,721,722,2022-10-11 12:44:06,Relaxation,104.59858753774039,573.6215126074366,2
13,722,723,2022-10-11 12:44:07,Relaxation,105.30070136907726,569.7967745694397,2
13,723,724,2022-10-11 12:44:08,Relaxation,110.22349345979185,544.3485605170666,1
13,724,725,2022-10-11 12:44:09,Relaxation,110.48290772239008,543.0704281494993,2
13,725,726,2022-10-11 12:44:10,Relaxation,104.01199928991316,576.8565204939644,2
13,726,727,2022-10-11 12:44:11,Relaxation,99.46870158930064,603.2048176092197,2
13,727,728,2022-10-11 12:44:12,Relaxation,104.32876381424526,575.1050602576724,1
13,728,729,2022-10-11 12:44:13,Relaxation,98.78500213742326,607.3796497623384,2
13,729,730,2022-10-11 12:44:14,Relaxation,92.82195550799095,646.3987929540513,2
13,730,731,2022-10-11 12:44:15,Relaxation,97.75885982113105,613.7551124244056,1
13,731,732,2022-10-11 12:44:16,Relaxation,96.89482050394227,619.2281454049325,2
13,732,733,2022-10-11 12:44:17,Relaxation,98.3233357240675,610.2315341332876,2
13,733,734,2022-10-11 12:44:18,Relaxation,102.41274897608561,585.8645588549781,1
13,734,735,2022-10-11 12:44:19,Relaxation,102.51713066807707,585.2680387072467,2
13,735,736,2022-10-11 12:44:20,Relaxation,102.1971979910113,587.1002452070875,2
13,736,737,2022-10-11 12:44:21,Relaxation,104.54992532147958,573.888501742173,1
13,737,738,2022-10-11 12:44:22,Relaxation,108.82128394934067,551.3627281583231,2
13,738,739,2022-10-11 12:44:23,Relaxation,107.90875264161578,556.0253318771157,2
13,739,740,2022-10-11 12:44:24,Relaxation,106.9032813607123,561.2549889609883,2
13,740,741,2022-10-11 12:44:25,Relaxation,104.89376072432621,572.0073299467966,2
13,741,742,2022-10-11 12:44:26,Relaxation,101.89311656866245,588.8523388090496,1
13,742,743,2022-10-11 12:44:27,Relaxation,104.2523275244639,575.5267189206915,2
13,743,744,2022-10-11 12:44:28,Relaxation,106.48478282281513,563.4607913868475,2
13,744,745,2022-10-11 12:44:29,Relaxation,104.38335494661315,574.8042878166447,1
13,745,746,2022-10-11 12:44:30,Relaxation,107.15473062372722,559.9379481498527,2
13,746,747,2022-10-11 12:44:31,Relaxation,106.14641797532221,565.2569454953185,2
13,747,748,2022-10-11 12:44:32,Relaxation,106.25992045139512,564.6531612777266,2
13,748,749,2022-10-11 12:44:33,Relaxation,103.53296209807303,579.5255808789105,2
13,749,750,2022-10-11 12:44:34,Relaxation,102.38907849829984,585.9999999999638,1
13,750,751,2022-10-11 12:44:35,Relaxation,99.93208710867414,600.4077542656665,2
13,751,752,2022-10-11 12:44:36,Relaxation,101.73026430946652,589.7949878266137,2
13,752,753,2022-10-11 12:44:37,Relaxation,103.96191277183794,577.1344370286855,1
13,753,754,2022-10-11 12:44:38,Relaxation,106.54408422966114,563.1471745598468,2
13,754,755,2022-10-11 12:44:39,Relaxation,108.90526525728083,550.9375497892993,2
13,755,756,2022-10-11 12:44:40,Relaxation,111.97688143029052,535.8248884378163,2
13,756,757,2022-10-11 12:44:41,Relaxation,112.09347185674886,535.2675673805312,2
13,757,758,2022-10-11 12:44:42,Relaxation,110.60732706775444,542.4595421535316,1
13,758,759,2022-10-11 12:44:43,Relaxation,111.68166099405316,537.2412933865202,2
13,759,760,2022-10-11 12:44:44,Relaxation,107.38184648312124,558.7536624212462,2
13,760,761,2022-10-11 12:44:45,Relaxation,106.65518225944813,562.5605688249138,2
13,761,762,2022-10-11 12:44:46,Relaxation,106.50271247739441,563.3659331703427,2
13,762,763,2022-10-11 12:44:47,Relaxation,101.77926421404638,589.5110410094663,1
13,763,764,2022-10-11 12:44:48,Relaxation,102.8186739302858,583.5515836421099,2
13,764,765,2022-10-11 12:44:49,Relaxation,99.45301726968009,603.2999465194908,2
13,765,766,2022-10-11 12:44:50,Relaxation,95.05314553235537,631.2258228169467,1
13,766,767,2022-10-11 12:44:51,Relaxation,98.45254929993703,609.430638684725,2
13,767,768,2022-10-11 12:44:52,Relaxation,97.07842084374708,618.0570252226621,2
13,768,769,2022-10-11 12:44:53,Relaxation,94.65626749262714,633.8724480623902,1
13,769,770,2022-10-11 12:44:54,Relaxation,97.55163662393754,615.0588762677612,2
13,770,771,2022-10-11 12:44:55,Relaxation,98.23019552509359,610.8101452844261,1
13,771,772,2022-10-11 12:44:56,Relaxation,96.84402672051871,619.5529247575945,2
13,772,773,2022-10-11 12:44:57,Relaxation,97.48176627834137,615.4997215446524,2
13,773,774,2022-10-11 12:44:58,Relaxation,103.53207075219017,579.5305702289427,1
13,774,775,2022-10-11 12:44:59,Relaxation,109.29118773945838,548.9921121823224,2
13,775,776,2022-10-11 12:45:00,Relaxation,110.31652316523466,543.8895124543637,2
13,776,777,2022-10-11 12:45:01,Relaxation,109.6339164830536,547.2758971378565,2
13,777,778,2022-10-11 12:45:02,Relaxation,106.16125728590401,565.1779334000666,2
13,778,779,2022-10-11 12:45:03,Relaxation,105.84307199402579,566.8769704963462,1
13,779,780,2022-10-11 12:45:04,Relaxation,106.51327433628951,563.3100697905946,2
14,780,781,2022-10-11 12:45:05,Relaxation,104.39968160321757,574.714396429259,2
14,781,782,2022-10-11 12:45:06,Relaxation,107.50170445270638,558.1306855129541,2
14,782,783,2022-10-11 12:45:07,Relaxation,107.79589170994767,556.6074833486725,2
14,783,784,2022-10-11 12:45:08,Relaxation,104.45456201056123,574.4124415928669,1
14,784,785,2022-10-11 12:45:09,Relaxation,106.46750327776677,563.5522403814047,2
14,785,786,2022-10-11 12:45:10,Relaxation,105.74302303802408,567.413322186038,2
14,786,787,2022-10-11 12:45:11,Relaxation,104.93300576396213,571.7933986849181,2
14,787,788,2022-10-11 12:45:12,Relaxation,107.25991425851231,559.3888491779985,1
14,788,789,2022-10-11 12:45:13,Relaxation,105.6294483985786,568.0234149628238,2
14,789,790,2022-10-11 12:45:14,Relaxation,104.1832010581931,575.9085859387839,2
14,790,791,2022-10-11 12:45:15,Relaxation,106.56610833406461,563.0307884746184,2
14,791,792,2022-10-11 12:45:16,Relaxation,111.03740064492007,540.3584706730524,1
14,792,793,2022-10-11 12:45:17,Relaxation,112.23716636731154,534.5822773504613,2
14,793,794,2022-10-11 12:45:18,Relaxation,111.36878158807403,538.7506188397156,2
14,794,795,2022-10-11 12:45:19,Relaxation,113.5015727766594,528.6270360152971,2
14,795,796,2022-10-11 12:45:20,Relaxation,114.51432310601676,523.9519247251919,2
14,796,797,2022-10-11 12:45:21,Relaxation,110.35474399709499,543.701138952209,2
14,797,798,2022-10-11 12:45:22,Relaxation,106.68148031620498,562.4218919924939,2
14,798,799,2022-10-11 12:45:23,Relaxation,110.37252950376957,543.6135265700403,1
14,799,800,2022-10-11 12:45:24,Relaxation,109.57387935804302,547.5757575758025,2
14,800,801,2022-10-11 12:45:25,Relaxation,107.1762261123523,559.825645820952,2
14,801,802,2022-10-11 12:45:26,Relaxation,110.73318757666426,541.8429769165635,2
14,802,803,2022-10-11 12:45:27,Relaxation,111.14792867239632,539.8211259235194,2
14,803,804,2022-10-11 12:45:28,Relaxation,110.05706760315857,545.1717123369734,2
14,804,805,2022-10-11 12:45:29,Relaxation,112.26855870740604,534.4327983792133,1
14,805,806,2022-10-11 12:45:30,Relaxation,113.75160042133386,527.4651062293725,2
14,806,807,2022-10-11 12:45:31,Relaxation,113.4749500710215,528.7510588235316,2
14,807,808,2022-10-11 12:45:32,Relaxation,112.68762081745207,532.445352601745,2
14,808,809,2022-10-11 12:45:33,Relaxation,113.58761636408717,528.2265965303777,2
14,809,810,2022-10-11 12:45:34,Relaxation,109.3847708894872,548.5224269530056,2
14,810,811,2022-10-11 12:45:35,Relaxation,107.93796992481197,555.8748236769242,2
14,811,812,2022-10-11 12:45:36,Relaxation,108.47226173541928,553.1368023499808,1
14,812,813,2022-10-11 12:45:37,Relaxation,107.66684268638188,557.2746307307573,2
14,813,814,2022-10-11 12:45:38,Relaxation,108.40555999152488,553.4771464184197,2
14,814,815,2022-10-11 12:45:39,Relaxation,109.24252094136261,549.2366844244267,2
14,815,816,2022-10-11 12:45:40,Relaxation,108.18867171919177,554.5867145474575,2
14,816,817,2022-10-11 12:45:41,Relaxation,109.63938793519313,547.248585840934,2
14,817,818,2022-10-11 12:45:42,Relaxation,110.38770629441768,543.5387871904193,1
14,818,819,2022-10-11 12:45:43,Relaxation,113.43765020027344,528.9249194960438,2
14,819,820,2022-10-11 12:45:44,Relaxation,113.08571428570986,530.5709954522694,2
14,820,821,2022-10-11 12:45:45,Relaxation,108.7971530249071,551.4850189716279,2
14,821,822,2022-10-11 12:45:46,Relaxation,108.03679531457624,555.3663437099827,2
14,822,823,2022-10-11 12:45:47,Relaxation,112.18491958504582,534.8312431111995,2
14,823,824,2022-10-11 12:45:48,Relaxation,113.31632760620101,529.4912151452093,2
14,824,825,2022-10-11 12:45:49,Relaxation,110.40890610265961,543.4344213519445,1
14,825,826,2022-10-11 12:45:50,Relaxation,110.86337500212375,541.2066879512789,2
14,826,827,2022-10-11 12:45:51,Relaxation,110.30509167050111,543.9458785749398,2
14,827,828,2022-10-11 12:45:52,Relaxation,107.31820092475104,559.0850338804186,2
14,828,829,2022-10-11 12:45:53,Relaxation,110.65811965811658,542.2105507067425,2
14,829,830,2022-10-11 12:45:54,Relaxation,110.21787267695068,544.376320670427,2
14,830,831,2022-10-11 12:45:55,Relaxation,105.70193408634188,567.6338897544621,1
14,831,832,2022-10-11 12:45:56,Relaxation,104.82288329518988,572.3941005422934,2
14,832,833,2022-10-11 12:45:57,Relaxation,105.97556390977603,566.1682541371703,2
14,833,834,2022-10-11 12:45:58,Relaxation,105.95695970695903,566.2676634544783,2
14,834,835,2022-10-11 12:45:59,Relaxation,105.43589743589943,569.0661478599114,1
14,835,836,2022-10-11 12:46:00,Relaxation,109.88321167883238,546.0342766042235,2
14,836,837,2022-10-11 12:46:01,Relaxation,106.26312978458355,564.6361077603483,2
14,837,838,2022-10-11 12:46:02,Relaxation,107.13756450403892,560.0276642254463,2
14,838,839,2022-10-11 12:46:03,Relaxation,108.0697744634279,555.1968651540465,1
14,839,840,2022-10-11 12:46:04,Relaxation,106.02266365514208,565.916738284947,2
15,840,841,2022-10-11 12:46:05,Relaxation,107.14601727354733,559.9834835374049,2
15,841,842,2022-10-11 12:46:06,Relaxation,106.82546472738333,561.6638331798408,2
15,842,843,2022-10-11 12:46:07,Relaxation,108.88746803069085,551.0275983558411,2
15,843,844,2022-10-11 12:46:08,Relaxation,106.85367385387876,561.5155552072954,1
15,844,845,2022-10-11 12:46:09,Relaxation,110.52441492810131,542.8664792211873,2
15,845,846,2022-10-11 12:46:10,Relaxation,109.71875354561217,546.8527308329005,2
15,846,847,2022-10-11 12:46:11,None,105.69441222732776,567.6742860441087,2
15,847,848,2022-10-11 12:46:12,None,107.01577936976389,560.6649818685742,2
15,848,849,2022-10-11 12:46:13,None,104.61284437146065,573.5433383968724,1
15,849,850,2022-10-11 12:46:14,None,103.75052153638715,578.3103459287859,2
15,850,851,2022-10-11 12:46:15,None,108.55780969945164,552.700908079422,2
15,851,852,2022-10-11 12:46:16,None,110.95252688472259,540.7718209278711,2
15,852,853,2022-10-11 12:46:17,None,114.57826604359366,523.6595217558255,2
15,853,854,2022-10-11 12:46:18,None,113.32592814115432,529.446358694423,2
15,854,855,2022-10-11 12:46:19,None,113.54115195393719,528.4427625354863,1
15,855,856,2022-10-11 12:46:20,None,112.03088852033243,535.5665816138791,2
15,856,857,2022-10-11 12:46:21,None,110.45931180105933,543.1864369032271,2
15,857,858,2022-10-11 12:46:22,None,111.48671296839638,538.180724881614,2
15,858,859,2022-10-11 12:46:23,None,110.58052922536275,542.5910006066276,2
15,859,860,2022-10-11 12:46:24,None,111.09052660620333,540.1000592308794,2
15,860,861,2022-10-11 12:46:25,None,110.80017801513826,541.5153754699058,2
15,861,862,2022-10-11 12:46:26,None,104.62421113023294,573.4810265409207,1
15,862,863,2022-10-11 12:46:27,None,107.06986218253871,560.3817804277046,2
15,863,864,2022-10-11 12:46:28,None,108.82667810705847,551.335399036759,2
15,864,865,2022-10-11 12:46:29,None,109.2668470727975,549.1144075936029,2
15,865,866,2022-10-11 12:46:30,None,110.1387267544482,544.7675106483539,2
15,866,867,2022-10-11 12:46:31,None,112.67536589666148,532.503263002741,1
15,867,868,2022-10-11 12:46:32,None,109.78443722064868,546.5255506061379,2
15,868,869,2022-10-11 12:46:33,None,111.17770617505043,539.6765418556971,2
15,869,870,2022-10-11 12:46:34,None,111.64124019117808,537.4358068510709,2
15,870,871,2022-10-11 12:46:35,None,112.93942444836289,531.258241248012,2
15,871,872,2022-10-11 12:46:36,None,112.49853175601555,533.3402939882517,2
15,872,873,2022-10-11 12:46:37,None,110.14598540146585,544.7316103379425,2
15,873,874,2022-10-11 12:46:38,None,108.71081237199616,551.923021186584,1
15,874,875,2022-10-11 12:46:39,None,107.34282139505969,558.956800466225,2
15,875,876,2022-10-11 12:46:40,None,110.12273383603349,544.8466262137716,2
15,876,877,2022-10-11 12:46:41,None,112.04995100798612,535.4754683982292,2
15,877,878,2022-10-11 12:46:42,None,113.10037488779916,530.5022203465089,2
15,878,879,2022-10-11 12:46:43,None,111.35417811984624,538.8212729245264,2
15,879,880,2022-10-11 12:46:44,None,111.92663738463472,536.0654210830138,1
15,880,881,2022-10-11 12:46:45,None,112.997340681168,530.9859474418545,2
15,881,882,2022-10-11 12:46:46,None,114.85543369889767,522.395833333359,2
15,882,883,2022-10-11 12:46:47,None,118.35619623343278,506.94430802475756,2
15,883,884,2022-10-11 12:46:48,None,119.73711005460486,501.0977797329302,2
15,884,885,2022-10-11 12:46:49,None,121.77251376707699,492.72202850937526,2
15,885,886,2022-10-11 12:46:50,None,119.03280322398665,504.06273207812035,2
15,886,887,2022-10-11 12:46:51,None,113.66304655012287,527.8760496142547,2
15,887,888,2022-10-11 12:46:52,None,113.70011732838913,527.703940944122,2
15,888,889,2022-10-11 12:46:53,None,115.41015854374977,519.884910973891,2
15,889,890,2022-10-11 12:46:54,None,113.61559948431447,528.0964961883027,2
15,890,891,2022-10-11 12:46:55,None,113.6536312849117,527.9197797876733,2
15,891,892,2022-10-11 12:46:56,None,115.601562500005,519.0241265121084,2
15,892,893,2022-10-11 12:46:57,None,117.79178387964693,509.3733877169621,2
15,893,894,2022-10-11 12:46:58,None,115.06762016309571,521.4325273691816,2
15,894,895,2022-10-11 12:46:59,None,113.91112648050775,526.7264213234437,1
15,895,896,2022-10-11 12:47:00,None,115.63942329152316,518.8541960187919,2
15,896,897,2022-10-11 12:47:01,None,114.45002214675775,524.2462943612435,2
15,897,898,2022-10-11 12:47:02,None,115.1956043956034,520.8532071583974,2
15,898,899,2022-10-11 12:47:03,None,115.23387052718235,520.6802455346381,2
15,899,900,2022-10-11 12:47:04,None,112.42766793436036,533.6764615186213,2
16,900,901,2022-10-11 12:47:05,None,112.27682429930046,534.3934545214406,2
16,901,902,2022-10-11 12:47:06,None,112.78825821965822,531.970268422342,2
16,902,903,2022-10-11 12:47:07,None,109.25101877105338,549.1939633600681,2
16,903,904,2022-10-11 12:47:08,None,104.96380894059796,571.6255974852792,1
16,904,905,2022-10-11 12:47:09,None,107.23229080364655,559.532949919593,2
16,905,906,2022-10-11 12:47:10,None,110.28022875817376,544.0685123311636,2
16,906,907,2022-10-11 12:47:11,Baseline 2,109.60106601065858,547.4399308686018,2
16,907,908,2022-10-11 12:47:12,Baseline 2,111.65585261800234,537.3654725048077,2
16,908,909,2022-10-11 12:47:13,Baseline 2,109.34164767958814,548.7387584996195,1
16,909,910,2022-10-11 12:47:14,Baseline 2,101.35643828311689,591.9702883836862,2
16,910,911,2022-10-11 12:47:15,Baseline 2,102.1256651194386,587.51147353438,2
16,911,912,2022-10-11 12:47:16,Baseline 2,100.42534357227191,597.458747620022,2
16,912,913,2022-10-11 12:47:17,Baseline 2,98.04732743305745,611.9493674212125,1
16,913,914,2022-10-11 12:47:18,Baseline 2,101.1811857566452,592.9956201967066,2
16,914,915,2022-10-11 12:47:19,Baseline 2,100.38786495418499,597.681801753457,2
16,915,916,2022-10-11 12:47:20,Baseline 2,102.89738751427699,583.1051832261049,1
16,916,917,2022-10-11 12:47:21,Baseline 2,105.12907528560174,570.7269833487965,2
16,917,918,2022-10-11 12:47:22,Baseline 2,101.93838176948768,588.5908620334728,2
16,918,919,2022-10-11 12:47:23,Baseline 2,101.85382680559991,589.0794865716446,1
16,919,920,2022-10-11 12:47:24,Baseline 2,104.49704888488405,574.1788944307618,2
16,920,921,2022-10-11 12:47:25,Baseline 2,99.64982933477471,602.1084070142191,2
16,921,922,2022-10-11 12:47:26,Baseline 2,95.46494786729602,628.502935793825,1
16,922,923,2022-10-11 12:47:27,Baseline 2,100.29259432387407,598.2495557572524,2
16,923,924,2022-10-11 12:47:28,Baseline 2,99.10792180516017,605.4006471647762,2
16,924,925,2022-10-11 12:47:29,Baseline 2,97.92558288086882,612.7101645439567,1
16,925,926,2022-10-11 12:47:30,Baseline 2,103.54903142488158,579.4356468078245,2
16,926,927,2022-10-11 12:47:31,Baseline 2,103.62413487134155,579.0156904517974,2
16,927,928,2022-10-11 12:47:32,Baseline 2,99.86952157912451,600.7838933369003,1
16,928,929,2022-10-11 12:47:33,Baseline 2,99.33922676662952,603.9910109322037,2
16,929,930,2022-10-11 12:47:34,Baseline 2,102.32495604509582,586.3672198750546,2
16,930,931,2022-10-11 12:47:35,Baseline 2,100.2033625289429,598.7823011694792,1
16,931,932,2022-10-11 12:47:36,Baseline 2,101.63010255669201,590.3762614677121,2
16,932,933,2022-10-11 12:47:37,Baseline 2,104.57008514806557,573.7778630957721,2
16,933,934,2022-10-11 12:47:38,Baseline 2,102.93501306424602,582.8920424049638,2
16,934,935,2022-10-11 12:47:39,Baseline 2,104.22649909064363,575.6693405562748,1
16,935,936,2022-10-11 12:47:40,Baseline 2,105.28719071236311,569.8698919977417,2
16,936,937,2022-10-11 12:47:41,Baseline 2,101.35176730108594,591.9975704198414,2
16,937,938,2022-10-11 12:47:42,Baseline 2,99.59900990098824,602.4156270192468,1
16,938,939,2022-10-11 12:47:43,Baseline 2,99.78338762215154,601.3024956338546,2
16,939,940,2022-10-11 12:47:44,Baseline 2,95.78815450821466,626.3822526704436,2
16,940,941,2022-10-11 12:47:45,Baseline 2,97.65271036132947,614.4222702881582,1
16,941,942,2022-10-11 12:47:46,Baseline 2,101.8365583191164,589.1793771347142,2
16,942,943,2022-10-11 12:47:47,Baseline 2,100.74324324323722,595.5734406438988,2
16,943,944,2022-10-11 12:47:48,Baseline 2,103.74524172059657,578.3397773710925,1
16,944,945,2022-10-11 12:47:49,Baseline 2,106.67006479373549,562.4820807601466,2
16,945,946,2022-10-11 12:47:50,Baseline 2,103.77388267485613,578.1801591445868,2
16,946,947,2022-10-11 12:47:51,Baseline 2,101.62563787564257,590.4021982466758,2
16,947,948,2022-10-11 12:47:52,Baseline 2,103.93266527287184,577.296847362395,1
16,948,949,2022-10-11 12:47:53,Baseline 2,102.14439955419071,587.4037173048158,2
16,949,950,2022-10-11 12:47:54,Baseline 2,103.69691119691726,578.6093270035965,2
16,950,951,2022-10-11 12:47:55,Baseline 2,109.10714285713969,549.9181669394595,2
16,951,952,2022-10-11 12:47:56,Baseline 2,105.8974358974391,566.5859564164477,1
16,952,953,2022-10-11 12:47:57,Baseline 2,98.710407239813,607.8386431354943,2
16,953,954,2022-10-11 12:47:58,Baseline 2,99.66351364667058,602.0257344399215,2
16,954,955,2022-10-11 12:47:59,Baseline 2,100.96512970256111,594.2645760646017,1
16,955,956,2022-10-11 12:48:00,Baseline 2,100.06929863748157,599.5844961136426,2
16,956,957,2022-10-11 12:48:01,Baseline 2,99.11045853086216,605.3851519748191,2
16,957,958,2022-10-11 12:48:02,Baseline 2,102.9795896785083,582.6397268362967,1
16,958,959,2022-10-11 12:48:03,Baseline 2,103.70005707762455,578.5917741114364,2
16,959,960,2022-10-11 12:48:04,Baseline 2,100.89415934028557,594.6825900757852,2
17,960,961,2022-10-11 12:48:05,Baseline 2,100.37701714412553,597.7463936176694,2
17,961,962,2022-10-11 12:48:06,Baseline 2,102.15232602199781,587.3581379544838,1
17,962,963,2022-10-11 12:48:07,Baseline 2,101.61620030296811,590.4570316653285,2
17,963,964,2022-10-11 12:48:08,Baseline 2,103.18377850741567,581.4867498352746,2
17,964,965,2022-10-11 12:48:09,Baseline 2,105.57424529352309,568.3204254331616,1
17,965,966,2022-10-11 12:48:10,Baseline 2,105.42384329618072,569.1312147616769,2
17,966,967,2022-10-11 12:48:11,Baseline 2,106.20427881298002,564.9489895379521,2
17,967,968,2022-10-11 12:48:12,Baseline 2,109.90161853379419,545.9428241409412,2
17,968,969,2022-10-11 12:48:13,Baseline 2,108.92423591865256,550.8415963992583,2
17,969,970,2022-10-11 12:48:14,Baseline 2,106.95187165775832,560.9999999999774,1
17,970,971,2022-10-11 12:48:15,Baseline 2,109.16305761128041,549.636491620219,2
17,971,972,2022-10-11 12:48:16,Baseline 2,107.638006248604,557.42392572213,2
17,972,973,2022-10-11 12:48:17,Baseline 2,104.92407546889592,571.8420651491623,2
17,973,974,2022-10-11 12:48:18,Baseline 2,106.62171499969499,562.7371497463874,2
17,974,975,2022-10-11 12:48:19,Baseline 2,107.71992818672126,556.9999999999652,1
17,975,976,2022-10-11 12:48:20,Baseline 2,103.18117320922289,581.501432226755,2
17,976,977,2022-10-11 12:48:21,Baseline 2,97.81843269347543,613.3813264828772,2
17,977,978,2022-10-11 12:48:22,Baseline 2,98.81444684229365,607.1986629218204,1
17,978,979,2022-10-11 12:48:23,Baseline 2,99.7608759697562,601.4381832231483,2
17,979,980,2022-10-11 12:48:24,Baseline 2,96.24265871166229,623.424173886932,2
17,980,981,2022-10-11 12:48:25,Baseline 2,96.84265488397446,619.5617011107862,1
17,981,982,2022-10-11 12:48:26,Baseline 2,99.89004021200596,600.6604849958654,2
17,982,983,2022-10-11 12:48:27,Baseline 2,99.57608055920859,602.5543450098301,2
17,983,984,2022-10-11 12:48:28,Baseline 2,99.37316097463814,603.7847584954362,1
17,984,985,2022-10-11 12:48:29,Baseline 2,103.65339195098966,578.8522581911236,2
17,985,986,2022-10-11 12:48:30,Baseline 2,104.6251661338365,573.4757918878523,2
17,986,987,2022-10-11 12:48:31,Baseline 2,104.1714595767833,575.9734983436116,1
17,987,988,2022-10-11 12:48:32,Baseline 2,107.43421052631628,558.4813227189197,2
17,988,989,2022-10-11 12:48:33,Baseline 2,105.57871972318561,568.2963399945804,2
17,989,990,2022-10-11 12:48:34,Baseline 2,103.60745048957338,579.1089319974933,2
17,990,991,2022-10-11 12:48:35,Baseline 2,107.28004600345851,559.2838765008146,1
17,991,992,2022-10-11 12:48:36,Baseline 2,106.94167852062425,561.0534716680054,2
17,992,993,2022-10-11 12:48:37,Baseline 2,104.01980561158965,576.8132294347889,2
